4/5 14:35:55.960  SWING_DAMAGE,0xF130007427000014,"Savage Worg",0x10a48,0x0000000000117351,"Ironmate",0x511,91,0,1,0,0,0,nil,nil,nil
4/5 14:35:55.960  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0x10a48,59653,"Damage Shield",0x1,226,0,1,0,0,0,nil,nil,nil
4/5 14:35:55.960  SPELL_PERIODIC_DAMAGE,0xF150005E13000027,"Enslaved Proto-Drake",0xa48,0x0000000000160F5B,"Histera",0x512,59691,"Rend",0x1,3500,0,1,0,0,0,nil,nil,nil
4/5 14:35:55.960  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,291,0,1,0,0,0,nil,nil,nil
4/5 14:35:55.960  SPELL_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,57965,"Instant Poison IX",0x8,821,0,8,0,0,0,nil,nil,nil
4/5 14:35:56.091  SPELL_AURA_REMOVED,0xF130006111000028,"Proto-Drake Rider",0xa48,0x0000000000160F5B,"Histera",0x512,59604,"Wing Clip",0x1,DEBUFF
4/5 14:35:56.107  SPELL_CAST_SUCCESS,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8
4/5 14:35:56.198  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48443,"Regrowth",0x8,1469,0,0,nil
4/5 14:35:56.215  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:35:56.460  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,1122,0,0,nil
4/5 14:35:56.530  SPELL_CAST_SUCCESS,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,0x0000000000000000,nil,0x80000000,43935,"Knockdown Spin",0x1
4/5 14:35:56.530  SPELL_AURA_APPLIED,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,43935,"Knockdown Spin",0x1,BUFF
4/5 14:35:56.530  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,1164,0,0,nil
4/5 14:35:56.531  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,1060,0,0,nil
4/5 14:35:56.641  SWING_MISSED,0xF130007427000014,"Savage Worg",0x10a48,0x0000000000117351,"Ironmate",0x511,DODGE
4/5 14:35:56.642  SPELL_ENERGIZE,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,23602,"Shield Specialization",0x1,5,1
4/5 14:35:56.642  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0x000000000013B13C,"Nundo",0x512,57623,"Horn of Winter",0x1,BUFF
4/5 14:35:56.642  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,51662,"Hunger For Blood",0x1
4/5 14:35:56.642  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,63848,"Hunger For Blood",0x1,BUFF
4/5 14:35:56.797  SPELL_AURA_REFRESH,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,57516,"Enrage",0x1,BUFF
4/5 14:35:56.797  SWING_DAMAGE,0xF130007427000015,"Savage Worg",0xa48,0x0000000000117351,"Ironmate",0x511,96,0,1,0,0,0,nil,nil,nil
4/5 14:35:56.797  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000015,"Savage Worg",0xa48,59653,"Damage Shield",0x1,226,0,1,0,0,0,nil,nil,nil
4/5 14:35:56.942  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0xa48,55095,"Frost Fever",0x10,316,0,16,0,0,0,nil,nil,nil
4/5 14:35:56.942  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,13,0,0,nil
4/5 14:35:56.942  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48441,"Rejuvenation",0x8,2730,1279,0,nil
4/5 14:35:56.942  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48542,"Revitalize",0x8,253,0
4/5 14:35:56.942  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:35:57.304  SPELL_AURA_REMOVED,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,43935,"Knockdown Spin",0x1,BUFF
4/5 14:35:57.304  SPELL_CAST_SUCCESS,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8
4/5 14:35:57.305  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,55382,"Mana Restore",0x1,600,0
4/5 14:35:57.305  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,919,919,0,nil
4/5 14:35:57.434  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,46968,"Shockwave",0x1
4/5 14:35:57.436  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,46968,"Shockwave",0x1,2228,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.436  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000015,"Savage Worg",0xa48,46968,"Shockwave",0x1,2058,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.436  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0x10a48,46968,"Shockwave",0x1,2058,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.437  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,46968,"Shockwave",0x1,2083,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.437  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:35:57.437  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0xF130007427000015,"Savage Worg",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:35:57.437  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0x10a48,46968,"Shockwave",0x1,DEBUFF
4/5 14:35:57.438  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:35:57.438  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,953,0,0,nil
4/5 14:35:57.438  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,867,0,0,nil
4/5 14:35:57.438  SPELL_AURA_APPLIED,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8,BUFF
4/5 14:35:57.439  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,282,0,1,0,0,0,nil,1,nil
4/5 14:35:57.439  SPELL_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,57965,"Instant Poison IX",0x8,880,0,8,0,0,0,nil,nil,nil
4/5 14:35:57.549  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0x10a48,47520,"Cleave",0x1
4/5 14:35:57.550  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0x10a48,47520,"Cleave",0x1,710,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.550  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000015,"Savage Worg",0xa48,47520,"Cleave",0x1,715,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.551  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,47520,"Cleave",0x1,684,0,1,0,0,0,nil,nil,nil
4/5 14:35:57.551  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,55018,"Sonic Awareness",0x1,BUFF
4/5 14:35:57.704  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48441,"Rejuvenation",0x8,2913,0,0,nil
4/5 14:35:57.704  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,36032,"Arcane Blast",0x40,DEBUFF
4/5 14:35:57.704  SWING_MISSED,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,MISS
4/5 14:35:57.704  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:35:57.810  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,6774,"Slice and Dice",0x1
4/5 14:35:57.810  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,6774,"Slice and Dice",0x1,BUFF
4/5 14:35:58.169  SPELL_PERIODIC_DAMAGE,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,51588,"Flame Shock",0x4,500,0,4,0,0,0,nil,nil,nil
4/5 14:35:58.169  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8,2833,0,0,nil
4/5 14:35:58.315  SWING_DAMAGE,0xF150005E13000027,"Enslaved Proto-Drake",0xa48,0x000000000013B13C,"Nundo",0x512,4563,0,1,0,0,0,nil,nil,nil
4/5 14:35:58.315  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0xa48,43044,"Molten Armor",0x4,342,0,4,0,0,0,1,nil,nil
4/5 14:35:58.315  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,866,866,0,nil
4/5 14:35:58.413  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,48676,"Garrote",0x1,577,0,1,0,0,0,nil,nil,nil
4/5 14:35:58.413  SPELL_AURA_REMOVED,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,1330,"Garrote - Silence",0x1,DEBUFF
4/5 14:35:58.428  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,898,0,0,nil
4/5 14:35:58.428  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,818,0,0,nil
4/5 14:35:58.684  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,55078,"Blood Plague",0x20,294,0,32,0,0,0,nil,nil,nil
4/5 14:35:58.684  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,0,0,nil
4/5 14:35:58.684  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,686,0,1,0,0,0,1,nil,nil
4/5 14:35:58.684  SPELL_ENERGIZE,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,51637,"Focused Attacks",0x1,2,3
4/5 14:35:58.825  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,355,"Taunt",0x1
4/5 14:35:58.827  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,355,"Taunt",0x1,DEBUFF
4/5 14:35:58.939  SPELL_PERIODIC_DAMAGE,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x0000000000160F5B,"Histera",0x512,59691,"Rend",0x1,3500,0,1,0,0,0,nil,nil,nil
4/5 14:35:58.939  SPELL_AURA_REMOVED,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x0000000000160F5B,"Histera",0x512,59691,"Rend",0x1,DEBUFF
4/5 14:35:58.986  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,355,"Taunt",0x1,"Not yet recovered"
4/5 14:35:59.076  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,457,0,1,0,0,0,nil,nil,nil
4/5 14:35:59.186  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48443,"Regrowth",0x8,1469,0,0,nil
4/5 14:35:59.186  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48441,"Rejuvenation",0x8,2913,0,0,nil
4/5 14:35:59.187  SPELL_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,48665,"Mutilate",0x1,788,0,1,0,0,0,nil,nil,nil
4/5 14:35:59.187  SPELL_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,48664,"Mutilate",0x1,673,0,1,0,0,0,nil,nil,nil
4/5 14:35:59.187  SPELL_CAST_SUCCESS,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,48666,"Mutilate",0x1
4/5 14:35:59.187  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:35:59.321  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,57970,"Deadly Poison IX",0x8,DEBUFF
4/5 14:35:59.321  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,814,814,0,nil
4/5 14:35:59.437  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,844,0,0,nil
4/5 14:35:59.437  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,769,0,0,nil
4/5 14:35:59.437  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,48542,"Revitalize",0x8,253,0
4/5 14:35:59.579  SWING_DAMAGE,0xF130006111000028,"Proto-Drake Rider",0xa48,0x000000000012DC52,"Erle",0x512,3535,0,1,0,0,0,nil,nil,nil
4/5 14:35:59.579  SPELL_CAST_SUCCESS,0x000000000013B13C,"Nundo",0x512,0x0000000000000000,nil,0x80000000,42931,"Cone of Cold",0x10
4/5 14:35:59.579  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF130006111000028,"Proto-Drake Rider",0xa48,42931,"Cone of Cold",0x10,3059,0,16,0,0,0,1,nil,nil
4/5 14:35:59.579  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,57531,"Arcane Potency",0x1,BUFF
4/5 14:35:59.579  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,42931,"Cone of Cold",0x10,1660,0,16,0,0,0,nil,nil,nil
4/5 14:35:59.580  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,12536,"Clearcasting",0x40,BUFF
4/5 14:35:59.580  SPELL_AURA_REMOVED,0x000000000013B13C,"Nundo",0x512,0x000000000013B13C,"Nundo",0x512,60064,"Now is the time!",0x1,BUFF
4/5 14:35:59.687  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF130006111000028,"Proto-Drake Rider",0xa48,42931,"Cone of Cold",0x10,DEBUFF
4/5 14:35:59.687  SPELL_AURA_APPLIED,0x000000000013B13C,"Nundo",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,42931,"Cone of Cold",0x10,DEBUFF
4/5 14:35:59.824  SPELL_CAST_SUCCESS,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x0000000000000000,nil,0x80000000,59692,"Flame Breath",0x4
4/5 14:35:59.824  SPELL_DAMAGE,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x000000000013B13C,"Nundo",0x512,59692,"Flame Breath",0x4,5586,0,4,620,0,0,nil,nil,nil
4/5 14:35:59.826  SPELL_DAMAGE,0x000000000013B13C,"Nundo",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,43044,"Molten Armor",0x4,189,0,4,0,0,0,nil,nil,nil
4/5 14:35:59.826  SPELL_DAMAGE,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x0000000000117351,"Ironmate",0x511,59692,"Flame Breath",0x4,4276,0,4,475,0,0,nil,nil,nil
4/5 14:35:59.826  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,648,0,1,0,0,0,1,nil,nil
4/5 14:35:59.826  SPELL_ENERGIZE,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,51637,"Focused Attacks",0x1,2,3
4/5 14:35:59.943  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,55095,"Frost Fever",0x10,316,0,16,0,0,0,nil,nil,nil
4/5 14:35:59.943  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,13,0,0,nil
4/5 14:35:59.943  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,55095,"Frost Fever",0x10,DEBUFF
4/5 14:35:59.943  SPELL_AURA_APPLIED,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,60065,"Reflection of Torment",0x1,BUFF
4/5 14:35:59.943  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,48441,"Rejuvenation",0x8,2730,0,0,nil
4/5 14:35:59.943  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:36:00.297  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,764,0,0,nil
4/5 14:36:00.297  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:36:00.446  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,793,0,0,nil
4/5 14:36:00.446  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:36:00.446  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,720,0,0,nil
4/5 14:36:00.446  SPELL_AURA_REMOVED,0x000000000012DC52,"Erle",0x512,0x000000000013B13C,"Nundo",0x512,53251,"Wild Growth",0x8,BUFF
4/5 14:36:00.446  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48441,"Rejuvenation",0x8,2913,2913,0,nil
4/5 14:36:00.447  SPELL_ENERGIZE,0x000000000012DC52,"Erle",0x512,0x0000000000137E20,"Telta",0x512,48540,"Revitalize",0x8,8,3
4/5 14:36:00.447  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,521,0,1,0,0,0,nil,1,nil
4/5 14:36:00.447  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:36:00.748  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000117351,"Ironmate",0x511,48441,"Rejuvenation",0x8,2913,0,0,nil
4/5 14:36:00.748  SPELL_CAST_SUCCESS,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x000000000012DC52,"Erle",0x512,59691,"Rend",0x1
4/5 14:36:00.748  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:36:00.748  SPELL_AURA_APPLIED,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x000000000012DC52,"Erle",0x512,59691,"Rend",0x1,DEBUFF
4/5 14:36:00.868  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,381,0,1,0,0,0,nil,nil,nil
4/5 14:36:00.868  SPELL_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,57965,"Instant Poison IX",0x8,1250,0,8,0,0,0,nil,nil,nil
4/5 14:36:01.133  SPELL_PERIODIC_HEAL,0x000000000012DC52,"Erle",0x512,0x0000000000160F5B,"Histera",0x512,48441,"Rejuvenation",0x8,2833,2441,0,nil
4/5 14:36:01.133  SPELL_AURA_REFRESH,0x000000000012DC52,"Erle",0x512,0x000000000012DC52,"Erle",0x512,67358,"Rejuvenating",0x8,BUFF
4/5 14:36:01.294  SPELL_PERIODIC_DAMAGE,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,51588,"Flame Shock",0x4,500,0,4,0,0,0,nil,nil,nil
4/5 14:36:01.294  SPELL_AURA_REMOVED,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,51588,"Flame Shock",0x4,DEBUFF
4/5 14:36:01.387  SPELL_CAST_FAILED,0x0000000000117351,"Ironmate",0x511,0x0000000000000000,nil,0x80000000,47488,"Shield Slam",0x1,"Out of range"
4/5 14:36:01.431  SPELL_PERIODIC_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,48676,"Garrote",0x1,577,0,1,0,0,0,nil,nil,nil
4/5 14:36:01.431  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:36:01.431  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130007427000015,"Savage Worg",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:36:01.431  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:36:01.431  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF130005E05000013,"Dragonflayer Bonecrusher",0xa48,46968,"Shockwave",0x1,DEBUFF
4/5 14:36:01.547  SPELL_CAST_START,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,0x0000000000000000,nil,0x80000000,51586,"Healing Wave",0x8
4/5 14:36:01.694  SPELL_PERIODIC_DAMAGE,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,55078,"Blood Plague",0x20,294,0,32,0,0,0,nil,nil,nil
4/5 14:36:01.694  SPELL_PERIODIC_HEAL,0x0000000000160F5B,"Histera",0x512,0x0000000000160F5B,"Histera",0x512,50475,"Blood Presence",0x1,12,12,0,nil
4/5 14:36:01.694  SPELL_AURA_REMOVED,0x0000000000117351,"Ironmate",0x511,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,355,"Taunt",0x1,DEBUFF
4/5 14:36:01.695  SPELL_AURA_REMOVED,0x0000000000160F5B,"Histera",0x512,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,55078,"Blood Plague",0x20,DEBUFF
4/5 14:36:01.841  SWING_DAMAGE,0xF130007427000014,"Savage Worg",0xa48,0x0000000000117351,"Ironmate",0x511,98,0,1,0,0,0,nil,nil,nil
4/5 14:36:01.841  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF130007427000014,"Savage Worg",0xa48,59653,"Damage Shield",0x1,226,0,1,0,0,0,nil,nil,nil
4/5 14:36:01.841  SWING_DAMAGE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,1124,0,1,0,0,0,1,nil,nil
4/5 14:36:01.841  SPELL_ENERGIZE,0x0000000000137E20,"Telta",0x512,0x0000000000137E20,"Telta",0x512,51637,"Focused Attacks",0x1,2,3
4/5 14:36:01.991  SPELL_AURA_APPLIED_DOSE,0x0000000000137E20,"Telta",0x512,0xF130006EFA000017,"Dragonflayer Spiritualist",0xa48,57970,"Deadly Poison IX",0x8,DEBUFF,2
4/5 14:36:02.137  SPELL_CAST_SUCCESS,0x0000000000117351,"Ironmate",0x511,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,47488,"Shield Slam",0x1
4/5 14:36:02.139  SPELL_DAMAGE,0x0000000000117351,"Ironmate",0x511,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,47488,"Shield Slam",0x1,3864,0,1,0,0,0,1,nil,nil
4/5 14:36:02.139  SPELL_AURA_APPLIED,0x0000000000117351,"Ironmate",0x511,0x0000000000117351,"Ironmate",0x511,58374,"Glyph of Blocking",0x1,BUFF
4/5 14:36:02.140  SWING_MISSED,0xF150005E13000027,"Enslaved Proto-Drake",0x10a48,0x0000000000117351,"Ironmate",0x511,DODGE
